pred_id,sub_name,obj_name,predicate,label,sentence
154268351,Embryonic Stem Cell,Hepatocyte,INTERACTS_WITH,1,"【EBDs】 persist in rodent liver long term (>1 month), and once engrafted differentiate into functional human 【hepatocytes】 as assessed by production of human alpha-feto-protein (AFP) and human albumin."
123391083,Oocytes,Ovum,INTERACTS_WITH,0,"In addition, because 【oocytes】 grow, mature and are fertilized in vivo and embryos are not subjected to in vitro culture conditions, AI eliminates the epigenetic effects on the 【female gamete】 that are inherent in more invasive assisted reproductive technologies."
196316209,"Myocytes, Cardiac",Pluripotent Stem Cells,INTERACTS_WITH,1,"Recently, 【cardiomyocytes】 that have been differentiated from human-induced 【pluripotent stem cells】 have been described as a new model system to study CVB3 infection."
214483554,Immune Cell,"Tumor cells, uncertain whether benign or malignant",INTERACTS_WITH,0,"Although the role of 【immune cells】 in PitNETs has been widely recognized, the precise immunological environment and its control over 【tumor cells】 are poorly understood."
162292370,Mesenchymal Stem Cells,macrophage,INTERACTS_WITH,0,"Incubation of coembedded EPCs-【MSCs】 with 【macrophages】 altered their release of cytokines/chemokines, including enhanced release of anti-inflammatory interleukin (IL)-4 and IL-10."
93080466,Endothelial Cells,Leukocytes,INTERACTS_WITH,0,"Co-incubation of 【endothelial cells】 with 【leukocytes】 stimulated the synthesis of PGI2, PGE2, and PCA."
149056269,monocyte,Leukemic Cell,INTERACTS_WITH,1,"Moreover, interaction between 【leukemic cells】 and 【monocytes】 was contact dependent, and major histocompatibility complex class II expression may have contributed to this interaction."
206286856,Skin cell,Adipocytes,INTERACTS_WITH,1,This review summarizes the recent understanding of the interactions between skin-associated 【adipocytes】 and other 【skin cells】 in maintaining the integrity and effectiveness of skin barrier immunity.
90219149,B-Lymphocytes,Clone Cells,INTERACTS_WITH,1,The cytokine production of NK 【clones】 could be triggered by activated 【B cells】 only.
125850910,Fibroblasts,keratinocyte,NEG_INTERACTS_WITH,0,"【Fibroblasts】 were not as sensitive as 【keratinocytes】 but >130 microg/ml kiwi fruit polysaccharides increased proliferation and ATP-synthesis significantly, too."
117082449,"Tumor cells, malignant",Hematopoietic stem cells,INTERACTS_WITH,0,"These findings together with the observations that ALP and APC selectively kill 【malignant cells】, that they lack bone marrow toxicity and even exert growth stimulatory effects on 【hematopoietic progenitor cells】 make ALP and APC a promising tool for novel approaches in cancer chemotherapy."
211009239,Breast Cancer Cell,brain cell,INTERACTS_WITH,0,"We demonstrate that drug-naive murine 【breast cancer cells】 that form cancer lesions in the brain undergo vascular mimicry and concomitantly express the adenosine 5'-triphosphate-binding cassette transporter breast cancer resistance protein (BCRP), a common marker of 【brain endothelial cells】."
134611625,Ito cell,Natural Killer Cells,INTERACTS_WITH,0,"However, only little data exist regarding interactions of human 【NK cells】 with 【HSCs】 and their potential role in hepatitis C virus (HCV)-associated fibrogenesis."
110720730,Chondrocytes,Osteoblasts,INTERACTS_WITH,0,"These results raise the possibility that 【chondrocytes】 in vivo can express 【osteoblastic】 properties, provided they are induced by BMP-2 or -4."
114268069,Stem cells,Hepatocyte,INTERACTS_WITH,1,"【Progenitor cells】 differentiated into mature 【hepatocytes】 in mice with severe combined immunodeficiency, both when in an ectopic location and when in the liver itself."
96162516,Armed macrophage,[M]Unspecified tumor cell NOS,INTERACTS_WITH,0,The appearance of such 【activated macrophages】 may account for the enhancement of hydrocortisone effect on 【tumour cells】 upon prolonged administration of the hormone.
87442345,hepatoma cell,Renal Cell,INTERACTS_WITH,0,"A rat tropic rat hepatoma virus pseudotype Kirsten sarcoma virus has been rescued from a co-culture of rat 【hepatoma tissue culture cells】, HTC-HI, with Kirsten murine sarcoma transformed non-producer rat 【kidney cells】 (K-NRK)."
183178200,Stem cells,Endothelial Cells,INTERACTS_WITH,1,"Additionally, we have demonstrated that resident 【stem cells】 are able to regulate microvascular 【endothelial cell】 function by the release of MVs."
133237122,Neurons,projection neuron,INTERACTS_WITH,0,"Whereas chronic, systemic treatment of MPEP (3 mg/kg/day, i.p.; 14 days) attenuated loss of TH-ir 【neurons】, produced anxiolytic-like effect and normalized the abnormal firing rate of 【projection neurons】 of the BLA in rats with the bilateral lesions."
85103600,T-Lymphocyte,B-Lymphocytes,NEG_INTERACTS_WITH,0,The 【T cells】 activity had no effect on 【B cells】 of individuals not sensitive to AgE.
122227237,Natural Killer Cells,Hematopoietic stem cells,INTERACTS_WITH,0,These data demonstrate that FCs inhibit 【NK cell】 effects on the 【HSCs】.
187005297,Diploid Cell,Oocytes,INTERACTS_WITH,1,"Hedgehog signaling regulates the basement membrane remodeling during folliculogenesis in the neonatal mouse ovary.In the mouse ovary, interactions between 【oocytes】 and 【somatic cells】 are essential for folliculogenesis and subsequent follicle development."
112246630,Mesenchymal cell,Endothelial Cells,INTERACTS_WITH,0,"Based on previous reports in which ROS were shown to stimulate the proliferation of 【mesenchymal cells】, this study was carried out to assess this effect on bovine aortic 【endothelial cells】 (BAECs)."
167913211,Kupffer Cells,monocyte,INTERACTS_WITH,1,CONCLUSION: Increase of TNFalpha-producing 【Kupffer cells】 is crucial for triggering NASH via 【monocyte】 recruitment.
89005879,Epithelial Cells,Phagocytes,INTERACTS_WITH,0,"The morphological features of the mantle outer 【epithelial cells】 are analogous to those described for the in vivo cutaneous wound healing process, suggesting that the epithelium-【amebocyte】 interaction is important in the regeneration of epithelium in bivalves."
88847569,monocyte,[M]Unspecified tumor cell NOS,INTERACTS_WITH,0,This indicates that IL-1 beta and TNF-alpha play prominent roles in iNOS induction by 【MO】 in RT4 【tumor cells】.
118887490,monocyte,macrophage,INTERACTS_WITH,1,【Monocytes】 are continually recruited into tumours where they differentiate into tumour-associated 【macrophages】 (TAM) and often accumulate in hypoxic and/or necrotic areas.
86942700,MONONUCLEAR CELLS,neutrophil,INTERACTS_WITH,0,At late stages of infection 【mononuclear cells】 were involved in active phagocytosis more often than 【neutrophils】.
198369054,Null cell,"Tumor cells, uncertain whether benign or malignant",INTERACTS_WITH,0,TP53 mutated/【null tumor cells】 are more sensitive to ATO treatment compared to 【tumor cells】 carrying wild type TP53 gene copies.
77277006,granulosa cell,Endocrine cell,INTERACTS_WITH,1,"【Granulosa cells】, which belong to the somatic compartment of the ovarian follicle, are actively involved as 【endocrine cells】 in follicle growth."
136591594,Mesenchymal Stem Cells,Skin fibroblast,INTERACTS_WITH,0,The paracrine effects of UC-【MSCs】 on 【dermal fibroblasts】 have not been fully explored in vitro or in vivo.
136609820,Bone Marrow Cells,Schwann Cells,INTERACTS_WITH,1,These results indicated that 【BMSCs】 may interact synergistically with 【SCs】 with regard to promoting peripheral nerve regeneration.
91781975,macrophage,Neoplastic Cell,INTERACTS_WITH,1,"To investigate whether this phenomenon could be pharmacologically manipulated, we analyzed the effect of phorbol diesters on 【tumor cell】 binding by 【macrophages】."
212077321,Cell positive for CD34 antigen,Megakaryocytes,INTERACTS_WITH,1,"Materials and Methods:     In this study, the 【CD34 cells】 isolated from cord blood were differentiated into 【megakaryocytes】."
142758013,CD11C+ cell,Dendritic Cells,INTERACTS_WITH,0,"Using CD11c-diphtheria toxin receptor (DTR)-green fluorescent protein (GFP) transgenic (tg) mice, we have shown the existence of 【CD11c+ cells】, a main 【DC】 marker, within the brain parenchyma."
153729644,keratinocyte,Malignant Epithelial Cell,INTERACTS_WITH,0,【Keratinocytes】 were at least as sensitive as 【carcinoma cells】.
184402695,Embryonic Stem Cells,Bone marrow stem cell,INTERACTS_WITH,0,"Taking such an in vitro approach to examine the influence of ARS2 on hematopoiesis, we found that ARS2 suppresses expression of some HSC signature genes and differentiation of 【ESC】 to a HPC population (CSMD-HPC) identified by markers expressed on 【bone marrow resident hematopoietic stem cells】."
200534025,Mesenchymal Stromal Cells,Osteoblasts,INTERACTS_WITH,1,【MSCs】 can differentiate into 【osteoblasts】 and promote bone regeneration.
77571508,Somatic cell,Hepatocyte,INTERACTS_WITH,1,We also refer to the possibility of direct conversion of adult 【somatic cells】 into functional 【hepatocytes】.
120859509,Mesenchymal cell,Epithelial Cells,INTERACTS_WITH,1,We show that cytokeratin (CK)+ 【mesenchymal cells】 in ovarian TA differentiate into surface 【epithelium (SE) cells】 by a mesenchymal-epithelial transition.
200410086,Neoplastic Stem Cells,Stem cells,INTERACTS_WITH,0,"The relapse is induced by chemotherapy-selected 【tumor stem cells】, which express the AC133 epitope of the CD133 【stem cell】 marker."
181746199,"Tumor cells, malignant",Stem cells,NEG_INTERACTS_WITH,0,The CD44lo-to-CD44hi conversion was accompanied by a shift in CD44s to CD44v but not a conversion of non-【cancer stem cells】 to cancer 【stem cells】 (CSCs).
77444578,Neurons,Motor Neurons,INTERACTS_WITH,0,"Using methods that traverse levels from individual 【neuron】 to muscle to intact animal, we show how regional muscle activation, differential 【motor neuron】 recruitment, and neuromodulation are key components in Aplysia's generation of multifunctionality."
129993448,human embryonic stem cell,"Myocytes, Cardiac",INTERACTS_WITH,1,"Since 【human embryonic stem cells】 were first differentiated to beating 【cardiomyocytes】 a decade ago, interest in their potential applications has increased exponentially."
172848579,macrophage,Leukocytes,INTERACTS_WITH,0,METHODS: Increased gene expression of chemokines involved in 【leukocyte】 recruitment and of pro-inflammatory mediators was detected by microarray analysis of control and GK-1 treated PMa 【macrophages】.
119473992,Mesenchymal Stem Cells,"Pneumocyte, type 2",INTERACTS_WITH,1,"Y chromosome fluorescent in situ hybridization (FISH) and immunohistochemical staining for SP-C, confirmed that 【MSCs】 engrafted in recipient lungs and differentiated into 【type II alveolar epithelial cells】."
190427622,Diploid Cell,Neurons,INTERACTS_WITH,1,Direct neural reprogramming involves a rapid conversion of 【somatic cells】 into 【neural cells】 without passing through the intermediate pluripotent stage.
103432336,Erythrocytes,Kupffer Cells,INTERACTS_WITH,1,Phagocytosis as well as binding of old 【erythrocytes】 to 【liver macrophages】 is inhibited by N-acetyl-D-galactosamine and related monosaccharides (1-25 mM range) and by corresponding synthetic glycoproteins (10(-6)-10(-10) M range) but not by D-mannose or N-acetyl-D-glucosamine.
209748350,granulocyte,Leukocytes,INTERACTS_WITH,0,"Toxic morphological alterations observed in 【PMNs】 through cystoscopy proved to be more reliable and sensitive in evidencing the diagnosis of infections than the quantitative alterations of absolute values of total 【leukocytes】; therefore, they were essential in the laboratory diagnosis by blood count in the course of infections in dogs."
102801415,Reticulocytes,Erythrocytes,INTERACTS_WITH,0,The present study was designed to determine the effect of anisocytosis on the association of MCV values with HbA1c and 【reticulocyte】 counts as markers of 【red cell】 age.
149285693,Epithelial Cells,immortalized cell,NEG_INTERACTS_WITH,0,"Esters 5, 9, and 11 effectively inhibited the proliferation of the highly metastatic +SA rodent mammary 【epithelial cells】 with IC(50) values of 0.62, 0.51, and 0.86MUM, respectively, at doses that had no effect on 【immortalized normal mouse CL-S1 mammary epithelial cells】."
